,dataset,algorithm,time_ms,instance
0,sinNombre,DP,0.78255,instancias/sinNombre/150-200-1.in
1,sinNombre,DP,3.02948,instancias/sinNombre/150-650-1.in
2,sinNombre,DP,2.96714,instancias/sinNombre/150-850-0.in
3,sinNombre,DP,0.304782,instancias/sinNombre/800-50-1.in
4,sinNombre,DP,2.98705,instancias/sinNombre/600-300-1.in
5,sinNombre,DP,12.2588,instancias/sinNombre/600-750-1.in
6,sinNombre,DP,19.2433,instancias/sinNombre/1000-1000-0.in
7,sinNombre,DP,10.2565,instancias/sinNombre/600-950-0.in
8,sinNombre,DP,2.83344,instancias/sinNombre/300-550-1.in
9,sinNombre,DP,0.340906,instancias/sinNombre/300-100-1.in
10,sinNombre,DP,7.52527,instancias/sinNombre/350-950-2.in
11,sinNombre,DP,14.9156,instancias/sinNombre/900-900-1.in
12,sinNombre,DP,1.12241,instancias/sinNombre/950-150-2.in
13,sinNombre,DP,10.1794,instancias/sinNombre/900-700-0.in
14,sinNombre,DP,6.93591,instancias/sinNombre/950-500-2.in
15,sinNombre,DP,3.94324,instancias/sinNombre/900-350-0.in
16,sinNombre,DP,3.67375,instancias/sinNombre/450-450-1.in
17,sinNombre,DP,6.20419,instancias/sinNombre/400-850-2.in
18,sinNombre,DP,14.456,instancias/sinNombre/950-900-2.in
19,sinNombre,DP,1.08561,instancias/sinNombre/900-150-1.in
20,sinNombre,DP,6.85058,instancias/sinNombre/900-500-1.in
21,sinNombre,DP,3.25425,instancias/sinNombre/350-550-2.in
22,sinNombre,DP,1.39458,instancias/sinNombre/300-300-0.in
23,sinNombre,DP,0.402635,instancias/sinNombre/350-100-2.in
24,sinNombre,DP,4.11897,instancias/sinNombre/300-750-0.in
25,sinNombre,DP,5.3633,instancias/sinNombre/300-950-1.in
26,sinNombre,DP,2.97118,instancias/sinNombre/400-450-2.in
27,sinNombre,DP,1.27096,instancias/sinNombre/450-200-0.in
28,sinNombre,DP,5.39658,instancias/sinNombre/450-650-0.in
29,sinNombre,DP,7.421,instancias/sinNombre/450-850-1.in
30,sinNombre,DP,0.328262,instancias/sinNombre/100-200-2.in
31,sinNombre,DP,1.21662,instancias/sinNombre/150-450-0.in
32,sinNombre,DP,1.16172,instancias/sinNombre/100-650-2.in
33,sinNombre,DP,2.45003,instancias/sinNombre/650-300-2.in
34,sinNombre,DP,5.5459,instancias/sinNombre/600-550-0.in
35,sinNombre,DP,8.43567,instancias/sinNombre/650-750-2.in
36,sinNombre,DP,0.50078,instancias/sinNombre/600-100-0.in
37,sinNombre,DP,3.08191,instancias/sinNombre/150-1000-0.in
38,sinNombre,DP,4.52036,instancias/sinNombre/700-450-1.in
39,sinNombre,DP,11.7794,instancias/sinNombre/750-850-2.in
40,sinNombre,DP,0.885322,instancias/sinNombre/50-950-0.in
41,sinNombre,DP,0.154756,instancias/sinNombre/350-50-2.in
42,sinNombre,DP,0.268452,instancias/sinNombre/50-300-1.in
43,sinNombre,DP,0.678833,instancias/sinNombre/50-750-1.in
44,sinNombre,DP,18.2507,instancias/sinNombre/1000-950-1.in
45,sinNombre,DP,3.7295,instancias/sinNombre/1000-300-0.in
46,sinNombre,DP,12.0366,instancias/sinNombre/1000-750-0.in
47,sinNombre,DP,7.49284,instancias/sinNombre/400-1000-0.in
48,sinNombre,DP,3.06545,instancias/sinNombre/550-300-1.in
49,sinNombre,DP,8.06666,instancias/sinNombre/550-750-1.in
50,sinNombre,DP,9.51704,instancias/sinNombre/550-950-0.in
51,sinNombre,DP,8.42927,instancias/sinNombre/850-600-2.in
52,sinNombre,DP,4.61207,instancias/sinNombre/800-400-0.in
53,sinNombre,DP,2.46652,instancias/sinNombre/850-250-2.in
54,sinNombre,DP,0.668227,instancias/sinNombre/200-200-1.in
55,sinNombre,DP,0.146905,instancias/sinNombre/300-50-0.in
56,sinNombre,DP,2.73597,instancias/sinNombre/200-650-1.in
57,sinNombre,DP,3.2269,instancias/sinNombre/200-850-0.in
58,sinNombre,DP,5.63354,instancias/sinNombre/550-550-0.in
59,sinNombre,DP,2.18386,instancias/sinNombre/500-300-2.in
60,sinNombre,DP,0.504091,instancias/sinNombre/550-100-0.in
61,sinNombre,DP,7.26524,instancias/sinNombre/500-750-2.in
62,sinNombre,DP,1.69249,instancias/sinNombre/200-450-0.in
63,sinNombre,DP,1.13812,instancias/sinNombre/250-200-2.in
64,sinNombre,DP,3.32694,instancias/sinNombre/250-650-2.in
65,sinNombre,DP,1.83292,instancias/sinNombre/100-1000-1.in
66,sinNombre,DP,11.0218,instancias/sinNombre/800-800-0.in
67,sinNombre,DP,8.20436,instancias/sinNombre/800-600-1.in
68,sinNombre,DP,2.22221,instancias/sinNombre/800-250-1.in
69,sinNombre,DP,1.52084,instancias/sinNombre/700-200-0.in
70,sinNombre,DP,4.9209,instancias/sinNombre/750-450-2.in
71,sinNombre,DP,7.20159,instancias/sinNombre/700-650-0.in
72,sinNombre,DP,10.3928,instancias/sinNombre/700-850-1.in
73,sinNombre,DP,9.27203,instancias/sinNombre/450-1000-1.in
74,sinNombre,DP,9.35072,instancias/sinNombre/1000-550-1.in
75,sinNombre,DP,0.59757,instancias/sinNombre/1000-100-1.in
76,sinNombre,DP,0.4995,instancias/sinNombre/50-550-0.in
77,sinNombre,DP,0.190194,instancias/sinNombre/650-50-1.in
78,sinNombre,DP,0.098112,instancias/sinNombre/50-100-0.in
79,sinNombre,DP,9.64561,instancias/sinNombre/650-800-0.in
80,sinNombre,DP,6.54284,instancias/sinNombre/650-600-1.in
81,sinNombre,DP,1.90032,instancias/sinNombre/650-250-1.in
82,sinNombre,DP,0.201619,instancias/sinNombre/500-50-1.in
83,sinNombre,DP,1.64294,instancias/sinNombre/100-900-0.in
84,sinNombre,DP,1.22966,instancias/sinNombre/100-700-1.in
85,sinNombre,DP,0.634591,instancias/sinNombre/100-350-1.in
86,sinNombre,DP,7.70072,instancias/sinNombre/450-900-2.in
87,sinNombre,DP,0.700085,instancias/sinNombre/400-150-1.in
88,sinNombre,DP,4.10927,instancias/sinNombre/400-500-1.in
89,sinNombre,DP,4.42539,instancias/sinNombre/300-800-2.in
90,sinNombre,DP,2.37231,instancias/sinNombre/350-400-1.in
91,sinNombre,DP,5.87205,instancias/sinNombre/900-450-2.in
92,sinNombre,DP,1.76593,instancias/sinNombre/950-200-0.in
93,sinNombre,DP,10.789,instancias/sinNombre/950-650-0.in
94,sinNombre,DP,14.0124,instancias/sinNombre/950-850-1.in
95,sinNombre,DP,6.74694,instancias/sinNombre/400-900-1.in
96,sinNombre,DP,0.842854,instancias/sinNombre/450-150-2.in
97,sinNombre,DP,5.11589,instancias/sinNombre/400-700-0.in
98,sinNombre,DP,3.87653,instancias/sinNombre/450-500-2.in
99,sinNombre,DP,2.15043,instancias/sinNombre/400-350-0.in
100,sinNombre,DP,6.23314,instancias/sinNombre/950-450-1.in
101,sinNombre,DP,12.9723,instancias/sinNombre/900-850-2.in
102,sinNombre,DP,5.7686,instancias/sinNombre/350-800-1.in
103,sinNombre,DP,3.92082,instancias/sinNombre/350-600-0.in
104,sinNombre,DP,1.92342,instancias/sinNombre/300-400-2.in
105,sinNombre,DP,1.23309,instancias/sinNombre/350-250-0.in
106,sinNombre,DP,5.99793,instancias/sinNombre/600-600-2.in
107,sinNombre,DP,1.85384,instancias/sinNombre/600-250-2.in
108,sinNombre,DP,4.11052,instancias/sinNombre/650-400-0.in
109,sinNombre,DP,1.97378,instancias/sinNombre/150-700-2.in
110,sinNombre,DP,0.283057,instancias/sinNombre/100-150-0.in
111,sinNombre,DP,0.947203,instancias/sinNombre/150-350-2.in
112,sinNombre,DP,0.834892,instancias/sinNombre/100-500-0.in
113,sinNombre,DP,5.38282,instancias/sinNombre/1000-400-2.in
114,sinNombre,DP,11.7672,instancias/sinNombre/700-900-2.in
115,sinNombre,DP,1.00948,instancias/sinNombre/750-150-1.in
116,sinNombre,DP,6.39578,instancias/sinNombre/750-500-1.in
117,sinNombre,DP,7.07105,instancias/sinNombre/850-550-0.in
118,sinNombre,DP,3.06334,instancias/sinNombre/800-300-2.in
119,sinNombre,DP,0.543533,instancias/sinNombre/850-100-0.in
120,sinNombre,DP,10.0195,instancias/sinNombre/800-750-2.in
121,sinNombre,DP,4.16681,instancias/sinNombre/250-900-0.in
122,sinNombre,DP,3.11483,instancias/sinNombre/250-700-1.in
123,sinNombre,DP,1.45693,instancias/sinNombre/250-350-1.in
124,sinNombre,DP,8.44538,instancias/sinNombre/500-800-0.in
125,sinNombre,DP,5.49468,instancias/sinNombre/500-600-1.in
126,sinNombre,DP,17.9246,instancias/sinNombre/850-1000-0.in
127,sinNombre,DP,2.29606,instancias/sinNombre/500-250-1.in
128,sinNombre,DP,0.5893,instancias/sinNombre/250-150-0.in
129,sinNombre,DP,2.64629,instancias/sinNombre/200-700-2.in
130,sinNombre,DP,2.3146,instancias/sinNombre/250-500-0.in
131,sinNombre,DP,1.2339,instancias/sinNombre/200-350-2.in
132,sinNombre,DP,3.14774,instancias/sinNombre/850-300-1.in
133,sinNombre,DP,11.3052,instancias/sinNombre/850-750-1.in
134,sinNombre,DP,16.9098,instancias/sinNombre/850-950-0.in
135,sinNombre,DP,11.2851,instancias/sinNombre/600-1000-2.in
136,sinNombre,DP,5.51543,instancias/sinNombre/550-600-2.in
137,sinNombre,DP,3.06519,instancias/sinNombre/500-400-0.in
138,sinNombre,DP,1.79027,instancias/sinNombre/550-250-2.in
139,sinNombre,DP,13.7853,instancias/sinNombre/1000-800-2.in
140,sinNombre,DP,14.7922,instancias/sinNombre/800-1000-1.in
141,sinNombre,DP,0.553682,instancias/sinNombre/50-600-2.in
142,sinNombre,DP,0.23282,instancias/sinNombre/50-250-2.in
143,sinNombre,DP,12.0368,instancias/sinNombre/750-900-1.in
144,sinNombre,DP,9.17434,instancias/sinNombre/750-700-0.in
145,sinNombre,DP,1.00192,instancias/sinNombre/700-150-2.in
146,sinNombre,DP,4.51826,instancias/sinNombre/750-350-0.in
147,sinNombre,DP,5.50943,instancias/sinNombre/700-500-2.in
148,sinNombre,DP,6.77272,instancias/sinNombre/350-1000-2.in
149,sinNombre,DP,9.52717,instancias/sinNombre/650-800-1.in
150,sinNombre,DP,3.58627,instancias/sinNombre/600-400-2.in
151,sinNombre,DP,1.93426,instancias/sinNombre/650-250-0.in
152,sinNombre,DP,6.2787,instancias/sinNombre/650-600-0.in
153,sinNombre,DP,0.090219,instancias/sinNombre/50-50-2.in
154,sinNombre,DP,1.70195,instancias/sinNombre/100-900-1.in
155,sinNombre,DP,0.17141,instancias/sinNombre/500-50-0.in
156,sinNombre,DP,1.35293,instancias/sinNombre/150-500-2.in
157,sinNombre,DP,0.64837,instancias/sinNombre/100-350-0.in
158,sinNombre,DP,0.46877,instancias/sinNombre/150-150-2.in
159,sinNombre,DP,1.24919,instancias/sinNombre/100-700-0.in
160,sinNombre,DP,2.94943,instancias/sinNombre/450-350-2.in
161,sinNombre,DP,4.00626,instancias/sinNombre/400-500-0.in
162,sinNombre,DP,5.74173,instancias/sinNombre/450-700-2.in
163,sinNombre,DP,0.746638,instancias/sinNombre/400-150-0.in
164,sinNombre,DP,1.1163,instancias/sinNombre/300-250-2.in
165,sinNombre,DP,2.31227,instancias/sinNombre/350-400-0.in
166,sinNombre,DP,3.28645,instancias/sinNombre/300-600-2.in
167,sinNombre,DP,10.8616,instancias/sinNombre/950-650-1.in
168,sinNombre,DP,1.67618,instancias/sinNombre/950-200-1.in
169,sinNombre,DP,14.0352,instancias/sinNombre/950-850-0.in
170,sinNombre,DP,0.184564,instancias/sinNombre/550-50-2.in
171,sinNombre,DP,6.61507,instancias/sinNombre/400-900-0.in
172,sinNombre,DP,2.23697,instancias/sinNombre/400-350-1.in
173,sinNombre,DP,5.0877,instancias/sinNombre/400-700-1.in
174,sinNombre,DP,9.47615,instancias/sinNombre/900-650-2.in
175,sinNombre,DP,1.71499,instancias/sinNombre/900-200-2.in
176,sinNombre,DP,6.83881,instancias/sinNombre/950-450-0.in
177,sinNombre,DP,5.24409,instancias/sinNombre/350-800-0.in
178,sinNombre,DP,1.41942,instancias/sinNombre/350-250-1.in
179,sinNombre,DP,3.91297,instancias/sinNombre/350-600-1.in
180,sinNombre,DP,9.18873,instancias/sinNombre/600-800-2.in
181,sinNombre,DP,3.71296,instancias/sinNombre/650-400-1.in
182,sinNombre,DP,2.53855,instancias/sinNombre/150-900-2.in
183,sinNombre,DP,1.04448,instancias/sinNombre/100-500-1.in
184,sinNombre,DP,0.283706,instancias/sinNombre/100-150-1.in
185,sinNombre,DP,0.369452,instancias/sinNombre/50-400-2.in
186,sinNombre,DP,12.7355,instancias/sinNombre/650-1000-2.in
187,sinNombre,DP,6.56401,instancias/sinNombre/750-500-0.in
188,sinNombre,DP,4.31988,instancias/sinNombre/700-350-2.in
189,sinNombre,DP,1.64438,instancias/sinNombre/750-150-0.in
190,sinNombre,DP,8.33503,instancias/sinNombre/700-700-2.in
191,sinNombre,DP,0.559778,instancias/sinNombre/850-100-1.in
192,sinNombre,DP,7.29393,instancias/sinNombre/850-550-1.in
193,sinNombre,DP,14.4443,instancias/sinNombre/800-950-2.in
194,sinNombre,DP,5.45603,instancias/sinNombre/300-1000-2.in
195,sinNombre,DP,4.18568,instancias/sinNombre/250-900-1.in
196,sinNombre,DP,1.42278,instancias/sinNombre/250-350-0.in
197,sinNombre,DP,1.84933,instancias/sinNombre/200-500-2.in
198,sinNombre,DP,3.06369,instancias/sinNombre/250-700-0.in
199,sinNombre,DP,0.550642,instancias/sinNombre/200-150-2.in
200,sinNombre,DP,7.55126,instancias/sinNombre/500-800-1.in
201,sinNombre,DP,1.78737,instancias/sinNombre/500-250-0.in
202,sinNombre,DP,16.8684,instancias/sinNombre/850-1000-1.in
203,sinNombre,DP,3.22704,instancias/sinNombre/550-400-2.in
204,sinNombre,DP,5.15118,instancias/sinNombre/500-600-0.in
205,sinNombre,DP,3.44384,instancias/sinNombre/200-900-2.in
206,sinNombre,DP,2.18768,instancias/sinNombre/250-500-1.in
207,sinNombre,DP,0.503468,instancias/sinNombre/250-150-1.in
208,sinNombre,DP,10.6838,instancias/sinNombre/850-750-0.in
209,sinNombre,DP,0.54856,instancias/sinNombre/800-100-2.in
210,sinNombre,DP,3.05429,instancias/sinNombre/850-300-0.in
211,sinNombre,DP,6.88285,instancias/sinNombre/800-550-2.in
212,sinNombre,DP,15.7732,instancias/sinNombre/850-950-1.in
213,sinNombre,DP,7.89741,instancias/sinNombre/550-800-2.in
214,sinNombre,DP,3.1284,instancias/sinNombre/500-400-1.in
215,sinNombre,DP,2.77823,instancias/sinNombre/1000-250-2.in
216,sinNombre,DP,9.45474,instancias/sinNombre/1000-600-2.in
217,sinNombre,DP,14.397,instancias/sinNombre/800-1000-0.in
218,sinNombre,DP,0.795883,instancias/sinNombre/50-800-2.in
219,sinNombre,DP,12.0802,instancias/sinNombre/750-900-0.in
220,sinNombre,DP,3.76932,instancias/sinNombre/750-350-1.in
221,sinNombre,DP,9.04644,instancias/sinNombre/750-700-1.in
222,sinNombre,DP,1.7799,instancias/sinNombre/150-650-0.in
223,sinNombre,DP,0.778084,instancias/sinNombre/100-450-2.in
224,sinNombre,DP,0.495382,instancias/sinNombre/150-200-0.in
225,sinNombre,DP,2.3852,instancias/sinNombre/150-850-1.in
226,sinNombre,DP,0.220363,instancias/sinNombre/800-50-0.in
227,sinNombre,DP,0.516492,instancias/sinNombre/650-100-2.in
228,sinNombre,DP,7.88298,instancias/sinNombre/600-750-0.in
229,sinNombre,DP,5.43954,instancias/sinNombre/650-550-2.in
230,sinNombre,DP,2.43308,instancias/sinNombre/600-300-0.in
231,sinNombre,DP,10.5028,instancias/sinNombre/600-950-1.in
232,sinNombre,DP,18.7325,instancias/sinNombre/1000-1000-1.in
233,sinNombre,DP,5.29617,instancias/sinNombre/350-750-2.in
234,sinNombre,DP,0.240747,instancias/sinNombre/850-50-2.in
235,sinNombre,DP,0.374185,instancias/sinNombre/300-100-0.in
236,sinNombre,DP,1.57016,instancias/sinNombre/350-300-2.in
237,sinNombre,DP,2.80442,instancias/sinNombre/300-550-0.in
238,sinNombre,DP,14.6991,instancias/sinNombre/900-900-0.in
239,sinNombre,DP,4.27176,instancias/sinNombre/900-350-1.in
240,sinNombre,DP,10.2492,instancias/sinNombre/900-700-1.in
241,sinNombre,DP,4.56458,instancias/sinNombre/400-650-2.in
242,sinNombre,DP,1.10112,instancias/sinNombre/400-200-2.in
243,sinNombre,DP,3.66152,instancias/sinNombre/450-450-0.in
244,sinNombre,DP,4.283,instancias/sinNombre/950-350-2.in
245,sinNombre,DP,8.38327,instancias/sinNombre/900-500-0.in
246,sinNombre,DP,11.3031,instancias/sinNombre/950-700-2.in
247,sinNombre,DP,1.26712,instancias/sinNombre/900-150-0.in
248,sinNombre,DP,4.56345,instancias/sinNombre/300-750-1.in
249,sinNombre,DP,2.14764,instancias/sinNombre/300-300-1.in
250,sinNombre,DP,5.09138,instancias/sinNombre/300-950-0.in
251,sinNombre,DP,5.40458,instancias/sinNombre/450-650-1.in
252,sinNombre,DP,1.23588,instancias/sinNombre/450-200-1.in
253,sinNombre,DP,7.84328,instancias/sinNombre/450-850-0.in
254,sinNombre,DP,1.19364,instancias/sinNombre/150-450-1.in
255,sinNombre,DP,1.96795,instancias/sinNombre/100-850-2.in
256,sinNombre,DP,0.55422,instancias/sinNombre/600-100-1.in
257,sinNombre,DP,5.71398,instancias/sinNombre/600-550-1.in
258,sinNombre,DP,11.3735,instancias/sinNombre/650-950-2.in
259,sinNombre,DP,2.80613,instancias/sinNombre/150-1000-1.in
260,sinNombre,DP,0.964544,instancias/sinNombre/50-1000-2.in
261,sinNombre,DP,9.45582,instancias/sinNombre/750-650-2.in
262,sinNombre,DP,4.39589,instancias/sinNombre/700-450-0.in
263,sinNombre,DP,1.80443,instancias/sinNombre/750-200-2.in
264,sinNombre,DP,0.885898,instancias/sinNombre/50-950-1.in
265,sinNombre,DP,0.732659,instancias/sinNombre/50-750-0.in
266,sinNombre,DP,0.263907,instancias/sinNombre/50-300-0.in
267,sinNombre,DP,18.2936,instancias/sinNombre/1000-950-0.in
268,sinNombre,DP,15.769,instancias/sinNombre/1000-750-1.in
269,sinNombre,DP,3.48944,instancias/sinNombre/1000-300-1.in
270,sinNombre,DP,7.72002,instancias/sinNombre/550-750-0.in
271,sinNombre,DP,0.490361,instancias/sinNombre/500-100-2.in
272,sinNombre,DP,2.34799,instancias/sinNombre/550-300-0.in
273,sinNombre,DP,8.20701,instancias/sinNombre/400-1000-1.in
274,sinNombre,DP,4.72325,instancias/sinNombre/500-550-2.in
275,sinNombre,DP,10.2176,instancias/sinNombre/550-950-1.in
276,sinNombre,DP,12.2055,instancias/sinNombre/850-800-2.in
277,sinNombre,DP,4.45673,instancias/sinNombre/800-400-1.in
278,sinNombre,DP,2.43049,instancias/sinNombre/200-650-0.in
279,sinNombre,DP,0.148409,instancias/sinNombre/300-50-1.in
280,sinNombre,DP,0.644106,instancias/sinNombre/200-200-0.in
281,sinNombre,DP,1.91308,instancias/sinNombre/250-450-2.in
282,sinNombre,DP,3.4299,instancias/sinNombre/200-850-1.in
283,sinNombre,DP,0.453214,instancias/sinNombre/550-100-1.in
284,sinNombre,DP,4.88997,instancias/sinNombre/550-550-1.in
285,sinNombre,DP,9.31656,instancias/sinNombre/500-950-2.in
286,sinNombre,DP,0.323569,instancias/sinNombre/600-50-2.in
287,sinNombre,DP,1.61789,instancias/sinNombre/200-450-1.in
288,sinNombre,DP,3.97646,instancias/sinNombre/250-850-2.in
289,sinNombre,DP,12.5933,instancias/sinNombre/800-800-1.in
290,sinNombre,DP,1.74869,instancias/sinNombre/100-1000-0.in
291,sinNombre,DP,2.22558,instancias/sinNombre/800-250-0.in
292,sinNombre,DP,5.36621,instancias/sinNombre/850-400-2.in
293,sinNombre,DP,7.67248,instancias/sinNombre/800-600-0.in
294,sinNombre,DP,7.44083,instancias/sinNombre/700-650-1.in
295,sinNombre,DP,1.5299,instancias/sinNombre/700-200-1.in
296,sinNombre,DP,10.7022,instancias/sinNombre/700-850-0.in
297,sinNombre,DP,8.9023,instancias/sinNombre/450-1000-0.in
298,sinNombre,DP,0.631841,instancias/sinNombre/1000-100-0.in
299,sinNombre,DP,8.71244,instancias/sinNombre/1000-550-0.in
300,sinNombre,DP,0.096015,instancias/sinNombre/50-100-1.in
