,dataset,algorithm,time_ms,instance
301,sinNombre,DP,0.540373,instancias/sinNombre/50-550-1.in
302,sinNombre,DP,0.210462,instancias/sinNombre/650-50-0.in
303,sinNombre,DP,3.95674,instancias/sinNombre/200-1000-0.in
304,sinNombre,DP,8.71877,instancias/sinNombre/550-850-2.in
305,sinNombre,DP,4.11288,instancias/sinNombre/500-450-1.in
306,sinNombre,DP,4.15979,instancias/sinNombre/200-950-2.in
307,sinNombre,DP,0.331214,instancias/sinNombre/250-100-1.in
308,sinNombre,DP,3.2174,instancias/sinNombre/250-550-1.in
309,sinNombre,DP,4.36035,instancias/sinNombre/850-350-0.in
310,sinNombre,DP,6.32594,instancias/sinNombre/800-500-2.in
311,sinNombre,DP,13.9813,instancias/sinNombre/850-700-0.in
312,sinNombre,DP,0.983206,instancias/sinNombre/800-150-2.in
313,sinNombre,DP,14.3566,instancias/sinNombre/850-900-1.in
314,sinNombre,DP,13.3708,instancias/sinNombre/750-950-0.in
315,sinNombre,DP,9.82629,instancias/sinNombre/750-750-1.in
316,sinNombre,DP,2.93403,instancias/sinNombre/750-300-1.in
317,sinNombre,DP,16.3829,instancias/sinNombre/750-1000-0.in
318,sinNombre,DP,11.1368,instancias/sinNombre/1000-650-2.in
319,sinNombre,DP,1.81944,instancias/sinNombre/1000-200-2.in
320,sinNombre,DP,0.808619,instancias/sinNombre/50-850-2.in
321,sinNombre,DP,16.3108,instancias/sinNombre/900-1000-2.in
322,sinNombre,DP,0.307253,instancias/sinNombre/900-50-1.in
323,sinNombre,DP,0.550051,instancias/sinNombre/750-100-0.in
324,sinNombre,DP,9.01856,instancias/sinNombre/700-750-2.in
325,sinNombre,DP,7.51618,instancias/sinNombre/750-550-0.in
326,sinNombre,DP,2.69008,instancias/sinNombre/700-300-2.in
327,sinNombre,DP,0.420416,instancias/sinNombre/50-450-2.in
328,sinNombre,DP,4.69081,instancias/sinNombre/250-1000-1.in
329,sinNombre,DP,7.98524,instancias/sinNombre/500-850-1.in
330,sinNombre,DP,6.1164,instancias/sinNombre/500-650-0.in
331,sinNombre,DP,1.44311,instancias/sinNombre/500-200-0.in
332,sinNombre,DP,3.82878,instancias/sinNombre/550-450-2.in
333,sinNombre,DP,13.5437,instancias/sinNombre/700-1000-1.in
334,sinNombre,DP,6.95348,instancias/sinNombre/850-500-1.in
335,sinNombre,DP,1.11273,instancias/sinNombre/850-150-1.in
336,sinNombre,DP,12.726,instancias/sinNombre/800-900-2.in
337,sinNombre,DP,4.23879,instancias/sinNombre/250-950-1.in
338,sinNombre,DP,3.42359,instancias/sinNombre/250-750-0.in
339,sinNombre,DP,0.323317,instancias/sinNombre/200-100-2.in
340,sinNombre,DP,1.47834,instancias/sinNombre/250-300-0.in
341,sinNombre,DP,2.15951,instancias/sinNombre/200-550-2.in
342,sinNombre,DP,2.39252,instancias/sinNombre/900-250-2.in
343,sinNombre,DP,5.41001,instancias/sinNombre/950-400-0.in
344,sinNombre,DP,8.30173,instancias/sinNombre/900-600-2.in
345,sinNombre,DP,5.47252,instancias/sinNombre/350-850-0.in
346,sinNombre,DP,4.0285,instancias/sinNombre/350-650-1.in
347,sinNombre,DP,0.977146,instancias/sinNombre/350-200-1.in
348,sinNombre,DP,7.20845,instancias/sinNombre/400-950-0.in
349,sinNombre,DP,5.47843,instancias/sinNombre/400-750-1.in
350,sinNombre,DP,1.74767,instancias/sinNombre/400-300-1.in
351,sinNombre,DP,3.0278,instancias/sinNombre/150-950-2.in
352,sinNombre,DP,0.22425,instancias/sinNombre/100-100-1.in
353,sinNombre,DP,0.97065,instancias/sinNombre/100-550-1.in
354,sinNombre,DP,0.412968,instancias/sinNombre/750-50-1.in
355,sinNombre,DP,9.55238,instancias/sinNombre/600-850-2.in
356,sinNombre,DP,4.3788,instancias/sinNombre/650-450-1.in
357,sinNombre,DP,1.73928,instancias/sinNombre/100-950-1.in
358,sinNombre,DP,0.249593,instancias/sinNombre/150-100-2.in
359,sinNombre,DP,1.56536,instancias/sinNombre/100-750-0.in
360,sinNombre,DP,1.67752,instancias/sinNombre/150-550-2.in
361,sinNombre,DP,0.521865,instancias/sinNombre/100-300-0.in
362,sinNombre,DP,10.2388,instancias/sinNombre/650-850-1.in
363,sinNombre,DP,7.06524,instancias/sinNombre/650-650-0.in
364,sinNombre,DP,4.1407,instancias/sinNombre/600-450-2.in
365,sinNombre,DP,1.47735,instancias/sinNombre/650-200-0.in
366,sinNombre,DP,0.14893,instancias/sinNombre/250-50-2.in
367,sinNombre,DP,3.54371,instancias/sinNombre/300-650-2.in
368,sinNombre,DP,1.00371,instancias/sinNombre/300-200-2.in
369,sinNombre,DP,3.01482,instancias/sinNombre/350-450-0.in
370,sinNombre,DP,2.67057,instancias/sinNombre/950-250-1.in
371,sinNombre,DP,13.001,instancias/sinNombre/950-600-1.in
372,sinNombre,DP,16.1824,instancias/sinNombre/950-800-0.in
373,sinNombre,DP,0.126221,instancias/sinNombre/200-50-0.in
374,sinNombre,DP,6.25455,instancias/sinNombre/450-750-2.in
375,sinNombre,DP,0.428868,instancias/sinNombre/400-100-0.in
376,sinNombre,DP,2.27674,instancias/sinNombre/450-300-2.in
377,sinNombre,DP,4.97409,instancias/sinNombre/400-550-0.in
378,sinNombre,DP,1.44139,instancias/sinNombre/200-400-1.in
379,sinNombre,DP,3.66423,instancias/sinNombre/250-800-2.in
380,sinNombre,DP,12.1175,instancias/sinNombre/800-850-1.in
381,sinNombre,DP,10.4,instancias/sinNombre/800-650-0.in
382,sinNombre,DP,1.72321,instancias/sinNombre/800-200-0.in
383,sinNombre,DP,7.03053,instancias/sinNombre/850-450-2.in
384,sinNombre,DP,5.09999,instancias/sinNombre/550-500-1.in
385,sinNombre,DP,0.886335,instancias/sinNombre/550-150-1.in
386,sinNombre,DP,8.48141,instancias/sinNombre/500-900-2.in
387,sinNombre,DP,0.108466,instancias/sinNombre/150-50-0.in
388,sinNombre,DP,7.33762,instancias/sinNombre/1000-500-0.in
389,sinNombre,DP,1.15901,instancias/sinNombre/1000-150-0.in
390,sinNombre,DP,0.491621,instancias/sinNombre/50-500-1.in
391,sinNombre,DP,0.138117,instancias/sinNombre/50-150-1.in
392,sinNombre,DP,0.0822,instancias/sinNombre/100-50-2.in
393,sinNombre,DP,2.04824,instancias/sinNombre/700-250-1.in
394,sinNombre,DP,6.90364,instancias/sinNombre/700-600-1.in
395,sinNombre,DP,9.64462,instancias/sinNombre/700-800-0.in
396,sinNombre,DP,0.887192,instancias/sinNombre/50-900-1.in
397,sinNombre,DP,0.244353,instancias/sinNombre/1000-50-0.in
398,sinNombre,DP,0.323484,instancias/sinNombre/50-350-0.in
399,sinNombre,DP,0.761086,instancias/sinNombre/50-700-0.in
400,sinNombre,DP,16.6204,instancias/sinNombre/1000-900-0.in
401,sinNombre,DP,4.21041,instancias/sinNombre/1000-350-1.in
402,sinNombre,DP,11.8338,instancias/sinNombre/1000-700-1.in
403,sinNombre,DP,12.5301,instancias/sinNombre/550-1000-2.in
404,sinNombre,DP,3.85566,instancias/sinNombre/700-400-0.in
405,sinNombre,DP,0.198233,instancias/sinNombre/400-50-1.in
406,sinNombre,DP,2.13164,instancias/sinNombre/750-250-2.in
407,sinNombre,DP,7.28482,instancias/sinNombre/750-600-2.in
408,sinNombre,DP,13.5864,instancias/sinNombre/850-850-2.in
409,sinNombre,DP,5.25005,instancias/sinNombre/800-450-1.in
410,sinNombre,DP,0.843148,instancias/sinNombre/200-250-0.in
411,sinNombre,DP,1.73104,instancias/sinNombre/250-400-2.in
412,sinNombre,DP,2.18424,instancias/sinNombre/200-600-0.in
413,sinNombre,DP,3.12116,instancias/sinNombre/200-800-1.in
414,sinNombre,DP,2.9641,instancias/sinNombre/550-350-0.in
415,sinNombre,DP,4.22794,instancias/sinNombre/500-500-2.in
416,sinNombre,DP,6.8588,instancias/sinNombre/550-700-0.in
417,sinNombre,DP,0.835314,instancias/sinNombre/500-150-2.in
418,sinNombre,DP,9.0871,instancias/sinNombre/550-900-1.in
419,sinNombre,DP,1.70797,instancias/sinNombre/450-250-1.in
420,sinNombre,DP,5.02126,instancias/sinNombre/450-600-1.in
421,sinNombre,DP,7.02433,instancias/sinNombre/450-800-0.in
422,sinNombre,DP,11.4855,instancias/sinNombre/950-750-2.in
423,sinNombre,DP,0.599823,instancias/sinNombre/900-100-0.in
424,sinNombre,DP,3.21161,instancias/sinNombre/950-300-2.in
425,sinNombre,DP,8.17868,instancias/sinNombre/900-550-0.in
426,sinNombre,DP,1.75974,instancias/sinNombre/300-350-1.in
427,sinNombre,DP,3.81968,instancias/sinNombre/300-700-1.in
428,sinNombre,DP,5.39325,instancias/sinNombre/300-900-0.in
429,sinNombre,DP,4.84676,instancias/sinNombre/600-500-1.in
430,sinNombre,DP,0.929682,instancias/sinNombre/600-150-1.in
431,sinNombre,DP,11.2917,instancias/sinNombre/650-900-2.in
432,sinNombre,DP,1.10934,instancias/sinNombre/150-400-1.in
433,sinNombre,DP,1.81901,instancias/sinNombre/100-800-2.in
434,sinNombre,DP,6.29641,instancias/sinNombre/650-500-2.in
435,sinNombre,DP,3.62274,instancias/sinNombre/600-350-0.in
436,sinNombre,DP,0.909553,instancias/sinNombre/650-150-2.in
437,sinNombre,DP,7.16141,instancias/sinNombre/600-700-0.in
438,sinNombre,DP,10.9663,instancias/sinNombre/600-900-1.in
439,sinNombre,DP,0.677786,instancias/sinNombre/100-400-2.in
440,sinNombre,DP,0.636946,instancias/sinNombre/150-250-0.in
441,sinNombre,DP,1.66534,instancias/sinNombre/150-600-0.in
442,sinNombre,DP,2.20354,instancias/sinNombre/150-800-1.in
443,sinNombre,DP,1.38589,instancias/sinNombre/400-250-2.in
444,sinNombre,DP,3.44711,instancias/sinNombre/450-400-0.in
445,sinNombre,DP,4.1739,instancias/sinNombre/400-600-2.in
446,sinNombre,DP,2.03202,instancias/sinNombre/350-350-2.in
447,sinNombre,DP,2.66895,instancias/sinNombre/300-500-0.in
448,sinNombre,DP,4.30875,instancias/sinNombre/350-700-2.in
449,sinNombre,DP,0.60779,instancias/sinNombre/300-150-0.in
450,sinNombre,DP,15.6356,instancias/sinNombre/900-950-0.in
451,sinNombre,DP,11.9256,instancias/sinNombre/900-750-1.in
452,sinNombre,DP,3.26843,instancias/sinNombre/900-300-1.in
453,sinNombre,DP,2.61566,instancias/sinNombre/250-600-2.in
454,sinNombre,DP,1.39868,instancias/sinNombre/200-400-0.in
455,sinNombre,DP,1.01779,instancias/sinNombre/250-250-2.in
456,sinNombre,DP,11.8053,instancias/sinNombre/800-850-0.in
457,sinNombre,DP,1.63427,instancias/sinNombre/800-200-1.in
458,sinNombre,DP,8.88123,instancias/sinNombre/800-650-1.in
459,sinNombre,DP,9.47182,instancias/sinNombre/500-1000-2.in
460,sinNombre,DP,0.950757,instancias/sinNombre/550-150-0.in
461,sinNombre,DP,6.16709,instancias/sinNombre/500-700-2.in
462,sinNombre,DP,4.29612,instancias/sinNombre/550-500-0.in
463,sinNombre,DP,2.74015,instancias/sinNombre/500-350-2.in
464,sinNombre,DP,0.115766,instancias/sinNombre/150-50-1.in
465,sinNombre,DP,1.21127,instancias/sinNombre/1000-150-1.in
466,sinNombre,DP,7.60403,instancias/sinNombre/1000-500-1.in
467,sinNombre,DP,0.132414,instancias/sinNombre/50-150-0.in
468,sinNombre,DP,0.460785,instancias/sinNombre/50-500-0.in
469,sinNombre,DP,6.46857,instancias/sinNombre/700-600-0.in
470,sinNombre,DP,2.13637,instancias/sinNombre/700-250-0.in
471,sinNombre,DP,4.87934,instancias/sinNombre/750-400-2.in
472,sinNombre,DP,11.1166,instancias/sinNombre/700-800-1.in
473,sinNombre,DP,0.33954,instancias/sinNombre/1000-50-1.in
474,sinNombre,DP,0.886063,instancias/sinNombre/50-900-0.in
475,sinNombre,DP,0.644318,instancias/sinNombre/50-700-1.in
476,sinNombre,DP,0.312876,instancias/sinNombre/50-350-1.in
477,sinNombre,DP,17.8435,instancias/sinNombre/1000-900-1.in
478,sinNombre,DP,11.7222,instancias/sinNombre/1000-700-0.in
479,sinNombre,DP,4.3773,instancias/sinNombre/1000-350-0.in
480,sinNombre,DP,0.156369,instancias/sinNombre/400-50-0.in
481,sinNombre,DP,3.90802,instancias/sinNombre/700-400-1.in
482,sinNombre,DP,11.6167,instancias/sinNombre/750-800-2.in
483,sinNombre,DP,4.94436,instancias/sinNombre/800-450-0.in
484,sinNombre,DP,1.66885,instancias/sinNombre/850-200-2.in
485,sinNombre,DP,9.00447,instancias/sinNombre/850-650-2.in
486,sinNombre,DP,2.21102,instancias/sinNombre/200-600-1.in
487,sinNombre,DP,0.847514,instancias/sinNombre/200-250-1.in
488,sinNombre,DP,2.96694,instancias/sinNombre/200-800-0.in
489,sinNombre,DP,0.173415,instancias/sinNombre/450-50-2.in
490,sinNombre,DP,6.87868,instancias/sinNombre/550-700-1.in
491,sinNombre,DP,2.89502,instancias/sinNombre/550-350-1.in
492,sinNombre,DP,9.00039,instancias/sinNombre/550-900-0.in
493,sinNombre,DP,4.70527,instancias/sinNombre/450-600-0.in
494,sinNombre,DP,2.80436,instancias/sinNombre/400-400-2.in
495,sinNombre,DP,2.1951,instancias/sinNombre/450-250-0.in
496,sinNombre,DP,7.66417,instancias/sinNombre/450-800-1.in
497,sinNombre,DP,17.981,instancias/sinNombre/950-950-2.in
498,sinNombre,DP,7.56673,instancias/sinNombre/900-550-1.in
499,sinNombre,DP,0.910395,instancias/sinNombre/900-100-1.in
500,sinNombre,DP,0.717957,instancias/sinNombre/350-150-2.in
501,sinNombre,DP,3.69527,instancias/sinNombre/300-700-0.in
502,sinNombre,DP,2.99251,instancias/sinNombre/350-500-2.in
503,sinNombre,DP,1.72992,instancias/sinNombre/300-350-0.in
504,sinNombre,DP,5.10468,instancias/sinNombre/300-900-1.in
505,sinNombre,DP,9.37557,instancias/sinNombre/650-700-2.in
506,sinNombre,DP,0.898474,instancias/sinNombre/600-150-0.in
507,sinNombre,DP,3.07125,instancias/sinNombre/650-350-2.in
508,sinNombre,DP,4.70153,instancias/sinNombre/600-500-0.in
509,sinNombre,DP,1.0091,instancias/sinNombre/100-600-2.in
510,sinNombre,DP,0.426782,instancias/sinNombre/100-250-2.in
511,sinNombre,DP,1.04366,instancias/sinNombre/150-400-0.in
512,sinNombre,DP,7.19872,instancias/sinNombre/600-700-1.in
513,sinNombre,DP,3.10812,instancias/sinNombre/600-350-1.in
514,sinNombre,DP,10.4263,instancias/sinNombre/600-900-0.in
515,sinNombre,DP,1.98641,instancias/sinNombre/150-600-1.in
516,sinNombre,DP,0.635555,instancias/sinNombre/150-250-1.in
517,sinNombre,DP,2.29266,instancias/sinNombre/150-800-0.in
518,sinNombre,DP,2.88362,instancias/sinNombre/450-400-1.in
519,sinNombre,DP,5.75178,instancias/sinNombre/400-800-2.in
520,sinNombre,DP,0.748342,instancias/sinNombre/300-150-1.in
521,sinNombre,DP,2.51349,instancias/sinNombre/300-500-1.in
522,sinNombre,DP,6.60451,instancias/sinNombre/350-900-2.in
523,sinNombre,DP,16.2076,instancias/sinNombre/900-950-1.in
524,sinNombre,DP,7.63106,instancias/sinNombre/950-550-2.in
525,sinNombre,DP,3.26234,instancias/sinNombre/900-300-0.in
526,sinNombre,DP,0.616291,instancias/sinNombre/950-100-2.in
527,sinNombre,DP,14.3211,instancias/sinNombre/900-750-0.in
528,sinNombre,DP,3.84012,instancias/sinNombre/200-1000-1.in
529,sinNombre,DP,3.59743,instancias/sinNombre/500-450-0.in
530,sinNombre,DP,1.27448,instancias/sinNombre/550-200-2.in
531,sinNombre,DP,6.91588,instancias/sinNombre/550-650-2.in
532,sinNombre,DP,2.42613,instancias/sinNombre/250-550-0.in
533,sinNombre,DP,1.05638,instancias/sinNombre/200-300-2.in
534,sinNombre,DP,0.312337,instancias/sinNombre/250-100-0.in
535,sinNombre,DP,2.8812,instancias/sinNombre/200-750-2.in
536,sinNombre,DP,16.8096,instancias/sinNombre/950-1000-2.in
537,sinNombre,DP,10.505,instancias/sinNombre/850-700-1.in
538,sinNombre,DP,3.78827,instancias/sinNombre/850-350-1.in
539,sinNombre,DP,14.8571,instancias/sinNombre/850-900-0.in
540,sinNombre,DP,13.1038,instancias/sinNombre/750-950-1.in
541,sinNombre,DP,3.04079,instancias/sinNombre/750-300-0.in
542,sinNombre,DP,5.95981,instancias/sinNombre/700-550-2.in
543,sinNombre,DP,9.91975,instancias/sinNombre/750-750-0.in
544,sinNombre,DP,0.520414,instancias/sinNombre/700-100-2.in
545,sinNombre,DP,14.5556,instancias/sinNombre/750-1000-1.in
546,sinNombre,DP,14.5849,instancias/sinNombre/1000-850-2.in
547,sinNombre,DP,0.184989,instancias/sinNombre/50-200-2.in
548,sinNombre,DP,0.608932,instancias/sinNombre/50-650-2.in
549,sinNombre,DP,0.242002,instancias/sinNombre/900-50-0.in
550,sinNombre,DP,11.8752,instancias/sinNombre/700-950-2.in
551,sinNombre,DP,6.57009,instancias/sinNombre/750-550-1.in
552,sinNombre,DP,0.540021,instancias/sinNombre/750-100-1.in
553,sinNombre,DP,6.23749,instancias/sinNombre/1000-450-2.in
554,sinNombre,DP,4.63229,instancias/sinNombre/250-1000-0.in
555,sinNombre,DP,0.236551,instancias/sinNombre/950-50-2.in
556,sinNombre,DP,10.0497,instancias/sinNombre/500-850-0.in
557,sinNombre,DP,1.33596,instancias/sinNombre/500-200-1.in
558,sinNombre,DP,6.13553,instancias/sinNombre/500-650-1.in
559,sinNombre,DP,1.25687,instancias/sinNombre/850-150-0.in
560,sinNombre,DP,10.6312,instancias/sinNombre/800-700-2.in
561,sinNombre,DP,6.74668,instancias/sinNombre/850-500-0.in
562,sinNombre,DP,14.12,instancias/sinNombre/700-1000-0.in
563,sinNombre,DP,3.74776,instancias/sinNombre/800-350-2.in
564,sinNombre,DP,4.51363,instancias/sinNombre/250-950-0.in
565,sinNombre,DP,1.23378,instancias/sinNombre/250-300-1.in
566,sinNombre,DP,3.48536,instancias/sinNombre/250-750-1.in
567,sinNombre,DP,5.22471,instancias/sinNombre/950-400-1.in
568,sinNombre,DP,12.9276,instancias/sinNombre/900-800-2.in
569,sinNombre,DP,5.79732,instancias/sinNombre/350-850-1.in
570,sinNombre,DP,2.32408,instancias/sinNombre/300-450-2.in
571,sinNombre,DP,1.0492,instancias/sinNombre/350-200-0.in
572,sinNombre,DP,4.27659,instancias/sinNombre/350-650-0.in
573,sinNombre,DP,7.26024,instancias/sinNombre/400-950-1.in
574,sinNombre,DP,0.209344,instancias/sinNombre/700-50-2.in
575,sinNombre,DP,4.71905,instancias/sinNombre/450-550-2.in
576,sinNombre,DP,1.88844,instancias/sinNombre/400-300-0.in
577,sinNombre,DP,0.489739,instancias/sinNombre/450-100-2.in
578,sinNombre,DP,6.34152,instancias/sinNombre/400-750-0.in
579,sinNombre,DP,0.819235,instancias/sinNombre/150-300-2.in
580,sinNombre,DP,1.03735,instancias/sinNombre/100-550-0.in
581,sinNombre,DP,2.49492,instancias/sinNombre/150-750-2.in
582,sinNombre,DP,0.182719,instancias/sinNombre/100-100-0.in
583,sinNombre,DP,0.210285,instancias/sinNombre/750-50-0.in
584,sinNombre,DP,1.53502,instancias/sinNombre/600-200-2.in
585,sinNombre,DP,4.78638,instancias/sinNombre/650-450-0.in
586,sinNombre,DP,7.83522,instancias/sinNombre/600-650-2.in
587,sinNombre,DP,2.03353,instancias/sinNombre/100-950-0.in
588,sinNombre,DP,0.832276,instancias/sinNombre/100-300-1.in
589,sinNombre,DP,1.46998,instancias/sinNombre/100-750-1.in
590,sinNombre,DP,10.7359,instancias/sinNombre/650-850-0.in
591,sinNombre,DP,1.51721,instancias/sinNombre/650-200-1.in
592,sinNombre,DP,7.47975,instancias/sinNombre/650-650-1.in
593,sinNombre,DP,5.0456,instancias/sinNombre/300-850-2.in
594,sinNombre,DP,2.87118,instancias/sinNombre/350-450-1.in
595,sinNombre,DP,9.35379,instancias/sinNombre/950-600-0.in
596,sinNombre,DP,5.11993,instancias/sinNombre/900-400-2.in
597,sinNombre,DP,2.7721,instancias/sinNombre/950-250-0.in
598,sinNombre,DP,14.9249,instancias/sinNombre/950-800-1.in
599,sinNombre,DP,8.75358,instancias/sinNombre/450-950-2.in
600,sinNombre,DP,0.153157,instancias/sinNombre/200-50-1.in
