,dataset,algorithm,time_ms,instance
601,sinNombre,DP,4.16619,instancias/sinNombre/400-550-1.in
602,sinNombre,DP,0.480768,instancias/sinNombre/400-100-1.in
603,sinNombre,DP,0.132939,instancias/sinNombre/150-50-2.in
604,sinNombre,DP,6.68649,instancias/sinNombre/500-700-1.in
605,sinNombre,DP,2.89346,instancias/sinNombre/500-350-1.in
606,sinNombre,DP,8.83695,instancias/sinNombre/500-900-0.in
607,sinNombre,DP,5.82968,instancias/sinNombre/850-450-0.in
608,sinNombre,DP,1.81403,instancias/sinNombre/800-200-2.in
609,sinNombre,DP,8.92256,instancias/sinNombre/800-650-2.in
610,sinNombre,DP,11.1557,instancias/sinNombre/500-1000-1.in
611,sinNombre,DP,2.80695,instancias/sinNombre/250-600-1.in
612,sinNombre,DP,1.05131,instancias/sinNombre/250-250-1.in
613,sinNombre,DP,3.81155,instancias/sinNombre/250-800-0.in
614,sinNombre,DP,0.082921,instancias/sinNombre/100-50-0.in
615,sinNombre,DP,4.70039,instancias/sinNombre/750-400-1.in
616,sinNombre,DP,10.5503,instancias/sinNombre/700-800-2.in
617,sinNombre,DP,1.33014,instancias/sinNombre/1000-150-2.in
618,sinNombre,DP,8.63713,instancias/sinNombre/1000-500-2.in
619,sinNombre,DP,8.83591,instancias/sinNombre/750-600-0.in
620,sinNombre,DP,2.48027,instancias/sinNombre/750-250-0.in
621,sinNombre,DP,5.84856,instancias/sinNombre/700-400-2.in
622,sinNombre,DP,11.4732,instancias/sinNombre/750-800-1.in
623,sinNombre,DP,11.8319,instancias/sinNombre/550-1000-0.in
624,sinNombre,DP,17.522,instancias/sinNombre/1000-900-2.in
625,sinNombre,DP,0.281851,instancias/sinNombre/1000-50-2.in
626,sinNombre,DP,0.715331,instancias/sinNombre/50-700-2.in
627,sinNombre,DP,0.401041,instancias/sinNombre/50-350-2.in
628,sinNombre,DP,0.974228,instancias/sinNombre/500-150-0.in
629,sinNombre,DP,7.63536,instancias/sinNombre/550-700-2.in
630,sinNombre,DP,4.66723,instancias/sinNombre/500-500-0.in
631,sinNombre,DP,3.82635,instancias/sinNombre/550-350-2.in
632,sinNombre,DP,0.182565,instancias/sinNombre/450-50-1.in
633,sinNombre,DP,2.82444,instancias/sinNombre/200-600-2.in
634,sinNombre,DP,1.95638,instancias/sinNombre/250-400-0.in
635,sinNombre,DP,0.91918,instancias/sinNombre/200-250-2.in
636,sinNombre,DP,13.731,instancias/sinNombre/850-850-0.in
637,sinNombre,DP,1.8905,instancias/sinNombre/850-200-1.in
638,sinNombre,DP,9.92954,instancias/sinNombre/850-650-1.in
639,sinNombre,DP,0.752038,instancias/sinNombre/350-150-1.in
640,sinNombre,DP,3.45533,instancias/sinNombre/350-500-1.in
641,sinNombre,DP,5.85922,instancias/sinNombre/300-900-2.in
642,sinNombre,DP,17.7223,instancias/sinNombre/950-950-1.in
643,sinNombre,DP,8.48268,instancias/sinNombre/900-550-2.in
644,sinNombre,DP,3.52597,instancias/sinNombre/950-300-0.in
645,sinNombre,DP,0.604135,instancias/sinNombre/900-100-2.in
646,sinNombre,DP,13.0279,instancias/sinNombre/950-750-0.in
647,sinNombre,DP,2.82151,instancias/sinNombre/400-400-1.in
648,sinNombre,DP,7.39765,instancias/sinNombre/450-800-2.in
649,sinNombre,DP,1.24603,instancias/sinNombre/100-600-1.in
650,sinNombre,DP,0.476945,instancias/sinNombre/100-250-1.in
651,sinNombre,DP,1.55174,instancias/sinNombre/100-800-0.in
652,sinNombre,DP,8.88254,instancias/sinNombre/650-700-1.in
653,sinNombre,DP,3.48543,instancias/sinNombre/650-350-1.in
654,sinNombre,DP,11.6633,instancias/sinNombre/650-900-0.in
655,sinNombre,DP,1.80865,instancias/sinNombre/150-600-2.in
656,sinNombre,DP,0.725584,instancias/sinNombre/150-250-2.in
657,sinNombre,DP,0.758465,instancias/sinNombre/100-400-0.in
658,sinNombre,DP,8.47258,instancias/sinNombre/600-700-2.in
659,sinNombre,DP,1.09521,instancias/sinNombre/650-150-0.in
660,sinNombre,DP,3.42624,instancias/sinNombre/600-350-2.in
661,sinNombre,DP,5.60686,instancias/sinNombre/650-500-0.in
662,sinNombre,DP,17.8061,instancias/sinNombre/900-950-2.in
663,sinNombre,DP,8.54902,instancias/sinNombre/950-550-1.in
664,sinNombre,DP,0.667818,instancias/sinNombre/950-100-1.in
665,sinNombre,DP,0.65775,instancias/sinNombre/300-150-2.in
666,sinNombre,DP,5.0394,instancias/sinNombre/350-700-0.in
667,sinNombre,DP,2.82796,instancias/sinNombre/300-500-2.in
668,sinNombre,DP,2.33017,instancias/sinNombre/350-350-0.in
669,sinNombre,DP,6.69559,instancias/sinNombre/350-900-1.in
670,sinNombre,DP,4.54297,instancias/sinNombre/400-600-0.in
671,sinNombre,DP,3.18539,instancias/sinNombre/450-400-2.in
672,sinNombre,DP,1.59752,instancias/sinNombre/400-250-0.in
673,sinNombre,DP,6.63789,instancias/sinNombre/400-800-1.in
674,sinNombre,DP,21.0903,instancias/sinNombre/950-1000-1.in
675,sinNombre,DP,1.19992,instancias/sinNombre/800-150-0.in
676,sinNombre,DP,11.6979,instancias/sinNombre/850-700-2.in
677,sinNombre,DP,7.11517,instancias/sinNombre/800-500-0.in
678,sinNombre,DP,5.418,instancias/sinNombre/850-350-2.in
679,sinNombre,DP,3.87368,instancias/sinNombre/200-950-0.in
680,sinNombre,DP,1.1593,instancias/sinNombre/200-300-1.in
681,sinNombre,DP,3.18423,instancias/sinNombre/200-750-1.in
682,sinNombre,DP,10.1046,instancias/sinNombre/550-850-0.in
683,sinNombre,DP,4.27158,instancias/sinNombre/200-1000-2.in
684,sinNombre,DP,1.46873,instancias/sinNombre/550-200-1.in
685,sinNombre,DP,6.82338,instancias/sinNombre/550-650-1.in
686,sinNombre,DP,0.199228,instancias/sinNombre/50-200-1.in
687,sinNombre,DP,0.676806,instancias/sinNombre/50-650-1.in
688,sinNombre,DP,0.911861,instancias/sinNombre/50-850-0.in
689,sinNombre,DP,2.00772,instancias/sinNombre/1000-200-0.in
690,sinNombre,DP,11.4222,instancias/sinNombre/1000-650-0.in
691,sinNombre,DP,16.2302,instancias/sinNombre/1000-850-1.in
692,sinNombre,DP,15.9317,instancias/sinNombre/750-1000-2.in
693,sinNombre,DP,14.9166,instancias/sinNombre/750-950-2.in
694,sinNombre,DP,6.45669,instancias/sinNombre/700-550-1.in
695,sinNombre,DP,0.617348,instancias/sinNombre/700-100-1.in
696,sinNombre,DP,6.68533,instancias/sinNombre/1000-450-1.in
697,sinNombre,DP,0.475048,instancias/sinNombre/50-450-0.in
698,sinNombre,DP,13.7752,instancias/sinNombre/700-950-1.in
699,sinNombre,DP,3.0438,instancias/sinNombre/700-300-0.in
700,sinNombre,DP,6.96893,instancias/sinNombre/750-550-2.in
701,sinNombre,DP,9.95344,instancias/sinNombre/700-750-0.in
702,sinNombre,DP,0.628791,instancias/sinNombre/750-100-2.in
703,sinNombre,DP,18.2413,instancias/sinNombre/900-1000-0.in
704,sinNombre,DP,2.32363,instancias/sinNombre/200-550-0.in
705,sinNombre,DP,1.34635,instancias/sinNombre/250-300-2.in
706,sinNombre,DP,0.337718,instancias/sinNombre/200-100-0.in
707,sinNombre,DP,4.01992,instancias/sinNombre/250-750-2.in
708,sinNombre,DP,10.5213,instancias/sinNombre/800-700-1.in
709,sinNombre,DP,4.38361,instancias/sinNombre/800-350-1.in
710,sinNombre,DP,14.1105,instancias/sinNombre/800-900-0.in
711,sinNombre,DP,0.264731,instancias/sinNombre/950-50-1.in
712,sinNombre,DP,4.28302,instancias/sinNombre/550-450-0.in
713,sinNombre,DP,1.51325,instancias/sinNombre/500-200-2.in
714,sinNombre,DP,6.70775,instancias/sinNombre/500-650-2.in
715,sinNombre,DP,7.75601,instancias/sinNombre/400-950-2.in
716,sinNombre,DP,0.211734,instancias/sinNombre/700-50-1.in
717,sinNombre,DP,4.66134,instancias/sinNombre/450-550-1.in
718,sinNombre,DP,0.483001,instancias/sinNombre/450-100-1.in
719,sinNombre,DP,6.29833,instancias/sinNombre/350-850-2.in
720,sinNombre,DP,2.83664,instancias/sinNombre/300-450-1.in
721,sinNombre,DP,9.39241,instancias/sinNombre/900-600-0.in
722,sinNombre,DP,5.2664,instancias/sinNombre/950-400-2.in
723,sinNombre,DP,2.71422,instancias/sinNombre/900-250-0.in
724,sinNombre,DP,13.5877,instancias/sinNombre/900-800-1.in
725,sinNombre,DP,10.3053,instancias/sinNombre/600-850-0.in
726,sinNombre,DP,1.70294,instancias/sinNombre/600-200-1.in
727,sinNombre,DP,7.60639,instancias/sinNombre/600-650-1.in
728,sinNombre,DP,2.97918,instancias/sinNombre/150-950-0.in
729,sinNombre,DP,0.863561,instancias/sinNombre/150-300-1.in
730,sinNombre,DP,3.20136,instancias/sinNombre/150-750-1.in
731,sinNombre,DP,0.187531,instancias/sinNombre/250-50-0.in
732,sinNombre,DP,1.82806,instancias/sinNombre/650-200-2.in
733,sinNombre,DP,5.42374,instancias/sinNombre/600-450-0.in
734,sinNombre,DP,8.62133,instancias/sinNombre/650-650-2.in
735,sinNombre,DP,0.732223,instancias/sinNombre/100-300-2.in
736,sinNombre,DP,1.79904,instancias/sinNombre/150-550-0.in
737,sinNombre,DP,1.41949,instancias/sinNombre/100-750-2.in
738,sinNombre,DP,0.278808,instancias/sinNombre/150-100-0.in
739,sinNombre,DP,9.12928,instancias/sinNombre/450-950-1.in
740,sinNombre,DP,0.14765,instancias/sinNombre/200-50-2.in
741,sinNombre,DP,4.0964,instancias/sinNombre/400-550-2.in
742,sinNombre,DP,2.52073,instancias/sinNombre/450-300-0.in
743,sinNombre,DP,0.515212,instancias/sinNombre/400-100-2.in
744,sinNombre,DP,6.76368,instancias/sinNombre/450-750-0.in
745,sinNombre,DP,5.3352,instancias/sinNombre/900-400-1.in
746,sinNombre,DP,13.9351,instancias/sinNombre/950-800-2.in
747,sinNombre,DP,5.90381,instancias/sinNombre/300-850-1.in
748,sinNombre,DP,3.147,instancias/sinNombre/350-450-2.in
749,sinNombre,DP,0.957523,instancias/sinNombre/300-200-0.in
750,sinNombre,DP,3.82351,instancias/sinNombre/300-650-0.in
751,sinNombre,DP,6.5227,instancias/sinNombre/800-500-1.in
752,sinNombre,DP,18.8417,instancias/sinNombre/950-1000-0.in
753,sinNombre,DP,1.12248,instancias/sinNombre/800-150-1.in
754,sinNombre,DP,15.894,instancias/sinNombre/850-900-2.in
755,sinNombre,DP,4.08322,instancias/sinNombre/200-950-1.in
756,sinNombre,DP,3.15512,instancias/sinNombre/200-750-0.in
757,sinNombre,DP,0.352864,instancias/sinNombre/250-100-2.in
758,sinNombre,DP,1.16146,instancias/sinNombre/200-300-0.in
759,sinNombre,DP,2.98257,instancias/sinNombre/250-550-2.in
760,sinNombre,DP,9.32531,instancias/sinNombre/550-850-1.in
761,sinNombre,DP,6.70479,instancias/sinNombre/550-650-0.in
762,sinNombre,DP,1.32507,instancias/sinNombre/550-200-0.in
763,sinNombre,DP,4.05887,instancias/sinNombre/500-450-2.in
764,sinNombre,DP,0.683074,instancias/sinNombre/50-650-0.in
765,sinNombre,DP,0.209667,instancias/sinNombre/50-200-0.in
766,sinNombre,DP,0.900964,instancias/sinNombre/50-850-1.in
767,sinNombre,DP,11.5013,instancias/sinNombre/1000-650-1.in
768,sinNombre,DP,2.13014,instancias/sinNombre/1000-200-1.in
769,sinNombre,DP,16.2714,instancias/sinNombre/1000-850-0.in
770,sinNombre,DP,0.607351,instancias/sinNombre/700-100-0.in
771,sinNombre,DP,11.3302,instancias/sinNombre/750-750-2.in
772,sinNombre,DP,6.40651,instancias/sinNombre/700-550-0.in
773,sinNombre,DP,3.12028,instancias/sinNombre/750-300-2.in
774,sinNombre,DP,4.88714,instancias/sinNombre/250-1000-2.in
775,sinNombre,DP,7.1833,instancias/sinNombre/1000-450-0.in
776,sinNombre,DP,0.459786,instancias/sinNombre/50-450-1.in
777,sinNombre,DP,13.5564,instancias/sinNombre/700-950-0.in
778,sinNombre,DP,9.46513,instancias/sinNombre/700-750-1.in
779,sinNombre,DP,2.84778,instancias/sinNombre/700-300-1.in
780,sinNombre,DP,18.5766,instancias/sinNombre/900-1000-1.in
781,sinNombre,DP,0.255805,instancias/sinNombre/900-50-2.in
782,sinNombre,DP,4.72999,instancias/sinNombre/250-950-2.in
783,sinNombre,DP,0.31811,instancias/sinNombre/200-100-1.in
784,sinNombre,DP,2.19897,instancias/sinNombre/200-550-1.in
785,sinNombre,DP,14.2654,instancias/sinNombre/700-1000-2.in
786,sinNombre,DP,4.76773,instancias/sinNombre/800-350-0.in
787,sinNombre,DP,6.74156,instancias/sinNombre/850-500-2.in
788,sinNombre,DP,10.655,instancias/sinNombre/800-700-0.in
789,sinNombre,DP,1.61544,instancias/sinNombre/850-150-2.in
790,sinNombre,DP,17.2865,instancias/sinNombre/800-900-1.in
791,sinNombre,DP,0.283078,instancias/sinNombre/950-50-0.in
792,sinNombre,DP,9.30346,instancias/sinNombre/500-850-2.in
793,sinNombre,DP,4.27338,instancias/sinNombre/550-450-1.in
794,sinNombre,DP,0.222165,instancias/sinNombre/700-50-0.in
795,sinNombre,DP,6.63587,instancias/sinNombre/400-750-2.in
796,sinNombre,DP,0.48561,instancias/sinNombre/450-100-0.in
797,sinNombre,DP,1.88286,instancias/sinNombre/400-300-2.in
798,sinNombre,DP,4.72391,instancias/sinNombre/450-550-0.in
799,sinNombre,DP,4.598,instancias/sinNombre/350-650-2.in
800,sinNombre,DP,1.07818,instancias/sinNombre/350-200-2.in
801,sinNombre,DP,2.4051,instancias/sinNombre/300-450-0.in
802,sinNombre,DP,2.71178,instancias/sinNombre/900-250-1.in
803,sinNombre,DP,9.29457,instancias/sinNombre/900-600-1.in
804,sinNombre,DP,13.3196,instancias/sinNombre/900-800-0.in
805,sinNombre,DP,10.0902,instancias/sinNombre/600-850-1.in
806,sinNombre,DP,7.66475,instancias/sinNombre/600-650-0.in
807,sinNombre,DP,5.14845,instancias/sinNombre/650-450-2.in
808,sinNombre,DP,1.61819,instancias/sinNombre/600-200-0.in
809,sinNombre,DP,0.238466,instancias/sinNombre/750-50-2.in
810,sinNombre,DP,2.85441,instancias/sinNombre/150-950-1.in
811,sinNombre,DP,0.188104,instancias/sinNombre/100-100-2.in
812,sinNombre,DP,2.57198,instancias/sinNombre/150-750-0.in
813,sinNombre,DP,1.03311,instancias/sinNombre/100-550-2.in
814,sinNombre,DP,0.824221,instancias/sinNombre/150-300-0.in
815,sinNombre,DP,0.161169,instancias/sinNombre/250-50-1.in
816,sinNombre,DP,10.6448,instancias/sinNombre/650-850-2.in
817,sinNombre,DP,4.44859,instancias/sinNombre/600-450-1.in
818,sinNombre,DP,1.86066,instancias/sinNombre/100-950-2.in
819,sinNombre,DP,0.255676,instancias/sinNombre/150-100-1.in
820,sinNombre,DP,1.58144,instancias/sinNombre/150-550-1.in
821,sinNombre,DP,9.14478,instancias/sinNombre/450-950-0.in
822,sinNombre,DP,6.94384,instancias/sinNombre/450-750-1.in
823,sinNombre,DP,2.17831,instancias/sinNombre/450-300-1.in
824,sinNombre,DP,3.22904,instancias/sinNombre/950-250-2.in
825,sinNombre,DP,5.33687,instancias/sinNombre/900-400-0.in
826,sinNombre,DP,9.37536,instancias/sinNombre/950-600-2.in
827,sinNombre,DP,5.10915,instancias/sinNombre/300-850-0.in
828,sinNombre,DP,3.69745,instancias/sinNombre/300-650-1.in
829,sinNombre,DP,1.00642,instancias/sinNombre/300-200-1.in
830,sinNombre,DP,3.49621,instancias/sinNombre/500-350-0.in
831,sinNombre,DP,5.4481,instancias/sinNombre/550-500-2.in
832,sinNombre,DP,7.46846,instancias/sinNombre/500-700-0.in
833,sinNombre,DP,0.924083,instancias/sinNombre/550-150-2.in
834,sinNombre,DP,9.29676,instancias/sinNombre/500-900-1.in
835,sinNombre,DP,14.2575,instancias/sinNombre/800-850-2.in
836,sinNombre,DP,9.97104,instancias/sinNombre/500-1000-0.in
837,sinNombre,DP,5.94406,instancias/sinNombre/850-450-1.in
838,sinNombre,DP,1.07263,instancias/sinNombre/250-250-0.in
839,sinNombre,DP,1.57737,instancias/sinNombre/200-400-2.in
840,sinNombre,DP,2.81684,instancias/sinNombre/250-600-0.in
841,sinNombre,DP,3.93198,instancias/sinNombre/250-800-1.in
842,sinNombre,DP,5.19865,instancias/sinNombre/750-400-0.in
843,sinNombre,DP,0.086751,instancias/sinNombre/100-50-1.in
844,sinNombre,DP,2.4544,instancias/sinNombre/700-250-2.in
845,sinNombre,DP,7.06284,instancias/sinNombre/700-600-2.in
846,sinNombre,DP,0.489216,instancias/sinNombre/50-500-2.in
847,sinNombre,DP,0.148921,instancias/sinNombre/50-150-2.in
848,sinNombre,DP,0.171481,instancias/sinNombre/400-50-2.in
849,sinNombre,DP,2.50894,instancias/sinNombre/750-250-1.in
850,sinNombre,DP,9.48619,instancias/sinNombre/750-600-1.in
851,sinNombre,DP,12.1801,instancias/sinNombre/750-800-0.in
852,sinNombre,DP,12.8352,instancias/sinNombre/550-1000-1.in
853,sinNombre,DP,5.04052,instancias/sinNombre/1000-350-2.in
854,sinNombre,DP,13.7381,instancias/sinNombre/1000-700-2.in
855,sinNombre,DP,0.987801,instancias/sinNombre/50-900-2.in
856,sinNombre,DP,4.40435,instancias/sinNombre/500-500-1.in
857,sinNombre,DP,0.894809,instancias/sinNombre/500-150-1.in
858,sinNombre,DP,9.63074,instancias/sinNombre/550-900-2.in
859,sinNombre,DP,0.191771,instancias/sinNombre/450-50-0.in
860,sinNombre,DP,1.88252,instancias/sinNombre/250-400-1.in
861,sinNombre,DP,3.18737,instancias/sinNombre/200-800-2.in
862,sinNombre,DP,13.939,instancias/sinNombre/850-850-1.in
863,sinNombre,DP,9.53543,instancias/sinNombre/850-650-0.in
864,sinNombre,DP,1.73517,instancias/sinNombre/850-200-0.in
865,sinNombre,DP,5.77711,instancias/sinNombre/800-450-2.in
866,sinNombre,DP,1.82258,instancias/sinNombre/300-350-2.in
867,sinNombre,DP,3.17564,instancias/sinNombre/350-500-0.in
868,sinNombre,DP,3.97051,instancias/sinNombre/300-700-2.in
869,sinNombre,DP,0.717343,instancias/sinNombre/350-150-0.in
870,sinNombre,DP,17.7841,instancias/sinNombre/950-950-0.in
871,sinNombre,DP,13.2862,instancias/sinNombre/950-750-1.in
872,sinNombre,DP,3.47933,instancias/sinNombre/950-300-1.in
873,sinNombre,DP,1.83572,instancias/sinNombre/450-250-2.in
874,sinNombre,DP,2.80128,instancias/sinNombre/400-400-0.in
875,sinNombre,DP,5.46222,instancias/sinNombre/450-600-2.in
876,sinNombre,DP,1.14084,instancias/sinNombre/150-400-2.in
877,sinNombre,DP,0.485347,instancias/sinNombre/100-250-0.in
878,sinNombre,DP,1.10365,instancias/sinNombre/100-600-0.in
879,sinNombre,DP,1.51353,instancias/sinNombre/100-800-1.in
880,sinNombre,DP,5.28914,instancias/sinNombre/600-500-2.in
881,sinNombre,DP,3.34973,instancias/sinNombre/650-350-0.in
882,sinNombre,DP,1.07993,instancias/sinNombre/600-150-2.in
883,sinNombre,DP,8.50948,instancias/sinNombre/650-700-0.in
884,sinNombre,DP,12.4722,instancias/sinNombre/650-900-1.in
885,sinNombre,DP,0.748456,instancias/sinNombre/100-400-1.in
886,sinNombre,DP,2.4119,instancias/sinNombre/150-800-2.in
887,sinNombre,DP,5.4537,instancias/sinNombre/650-500-1.in
888,sinNombre,DP,1.04256,instancias/sinNombre/650-150-1.in
889,sinNombre,DP,10.508,instancias/sinNombre/600-900-2.in
890,sinNombre,DP,12.1526,instancias/sinNombre/900-750-2.in
891,sinNombre,DP,0.644662,instancias/sinNombre/950-100-0.in
892,sinNombre,DP,3.44752,instancias/sinNombre/900-300-2.in
893,sinNombre,DP,7.96796,instancias/sinNombre/950-550-0.in
894,sinNombre,DP,2.06545,instancias/sinNombre/350-350-1.in
895,sinNombre,DP,4.66007,instancias/sinNombre/350-700-1.in
896,sinNombre,DP,6.4964,instancias/sinNombre/350-900-0.in
897,sinNombre,DP,1.61261,instancias/sinNombre/400-250-1.in
898,sinNombre,DP,4.37203,instancias/sinNombre/400-600-1.in
899,sinNombre,DP,6.1137,instancias/sinNombre/400-800-0.in
900,sinNombre,DP,1.69163,instancias/sinNombre/100-900-2.in
901,sinNombre,DP,1.49431,instancias/sinNombre/150-500-1.in
