,dataset,algorithm,time_ms,instance
902,sinNombre,DP,0.406284,instancias/sinNombre/150-150-1.in
903,sinNombre,DP,0.0648,instancias/sinNombre/50-50-1.in
904,sinNombre,DP,9.76212,instancias/sinNombre/650-800-2.in
905,sinNombre,DP,3.75799,instancias/sinNombre/600-400-1.in
906,sinNombre,DP,9.7225,instancias/sinNombre/950-650-2.in
907,sinNombre,DP,1.78492,instancias/sinNombre/950-200-2.in
908,sinNombre,DP,6.29009,instancias/sinNombre/900-450-0.in
909,sinNombre,DP,0.191573,instancias/sinNombre/550-50-1.in
910,sinNombre,DP,4.87176,instancias/sinNombre/300-800-0.in
911,sinNombre,DP,1.28832,instancias/sinNombre/300-250-1.in
912,sinNombre,DP,4.07615,instancias/sinNombre/300-600-1.in
913,sinNombre,DP,8.86863,instancias/sinNombre/450-900-0.in
914,sinNombre,DP,4.27105,instancias/sinNombre/450-350-1.in
915,sinNombre,DP,6.23889,instancias/sinNombre/450-700-1.in
916,sinNombre,DP,1.39431,instancias/sinNombre/350-250-2.in
917,sinNombre,DP,2.01964,instancias/sinNombre/300-400-0.in
918,sinNombre,DP,3.94063,instancias/sinNombre/350-600-2.in
919,sinNombre,DP,9.79068,instancias/sinNombre/900-650-1.in
920,sinNombre,DP,1.75744,instancias/sinNombre/900-200-1.in
921,sinNombre,DP,13.989,instancias/sinNombre/900-850-0.in
922,sinNombre,DP,2.29975,instancias/sinNombre/400-350-2.in
923,sinNombre,DP,4.03574,instancias/sinNombre/450-500-0.in
924,sinNombre,DP,5.22687,instancias/sinNombre/400-700-2.in
925,sinNombre,DP,0.965845,instancias/sinNombre/450-150-0.in
926,sinNombre,DP,2.69112,instancias/sinNombre/150-900-1.in
927,sinNombre,DP,0.911127,instancias/sinNombre/100-500-2.in
928,sinNombre,DP,0.95381,instancias/sinNombre/150-350-0.in
929,sinNombre,DP,0.250909,instancias/sinNombre/100-150-2.in
930,sinNombre,DP,2.09632,instancias/sinNombre/150-700-0.in
931,sinNombre,DP,9.03817,instancias/sinNombre/600-800-1.in
932,sinNombre,DP,3.84822,instancias/sinNombre/650-400-2.in
933,sinNombre,DP,2.37562,instancias/sinNombre/600-250-0.in
934,sinNombre,DP,6.64557,instancias/sinNombre/600-600-0.in
935,sinNombre,DP,11.78,instancias/sinNombre/700-900-0.in
936,sinNombre,DP,3.48191,instancias/sinNombre/700-350-1.in
937,sinNombre,DP,8.97272,instancias/sinNombre/700-700-1.in
938,sinNombre,DP,5.86189,instancias/sinNombre/1000-400-0.in
939,sinNombre,DP,12.9227,instancias/sinNombre/650-1000-1.in
940,sinNombre,DP,0.384575,instancias/sinNombre/50-400-1.in
941,sinNombre,DP,7.74653,instancias/sinNombre/500-800-2.in
942,sinNombre,DP,3.44349,instancias/sinNombre/550-400-1.in
943,sinNombre,DP,16.8809,instancias/sinNombre/850-1000-2.in
944,sinNombre,DP,4.64041,instancias/sinNombre/250-900-2.in
945,sinNombre,DP,1.92573,instancias/sinNombre/200-500-1.in
946,sinNombre,DP,0.510741,instancias/sinNombre/200-150-1.in
947,sinNombre,DP,12.5853,instancias/sinNombre/800-750-0.in
948,sinNombre,DP,0.592413,instancias/sinNombre/850-100-2.in
949,sinNombre,DP,3.01528,instancias/sinNombre/800-300-0.in
950,sinNombre,DP,7.4758,instancias/sinNombre/850-550-2.in
951,sinNombre,DP,5.85638,instancias/sinNombre/300-1000-1.in
952,sinNombre,DP,14.3628,instancias/sinNombre/800-950-1.in
953,sinNombre,DP,8.47971,instancias/sinNombre/550-800-1.in
954,sinNombre,DP,1.95332,instancias/sinNombre/550-250-0.in
955,sinNombre,DP,3.32811,instancias/sinNombre/500-400-2.in
956,sinNombre,DP,12.3534,instancias/sinNombre/600-1000-0.in
957,sinNombre,DP,5.72104,instancias/sinNombre/550-600-0.in
958,sinNombre,DP,0.579396,instancias/sinNombre/800-100-1.in
959,sinNombre,DP,7.00359,instancias/sinNombre/800-550-1.in
960,sinNombre,DP,15.5136,instancias/sinNombre/850-950-2.in
961,sinNombre,DP,3.62055,instancias/sinNombre/200-900-1.in
962,sinNombre,DP,1.27593,instancias/sinNombre/200-350-0.in
963,sinNombre,DP,2.23486,instancias/sinNombre/250-500-2.in
964,sinNombre,DP,2.69682,instancias/sinNombre/200-700-0.in
965,sinNombre,DP,0.578498,instancias/sinNombre/250-150-2.in
966,sinNombre,DP,6.82858,instancias/sinNombre/350-1000-0.in
967,sinNombre,DP,7.29764,instancias/sinNombre/700-500-0.in
968,sinNombre,DP,4.19855,instancias/sinNombre/750-350-2.in
969,sinNombre,DP,1.05967,instancias/sinNombre/700-150-0.in
970,sinNombre,DP,10.4316,instancias/sinNombre/750-700-2.in
971,sinNombre,DP,0.467882,instancias/sinNombre/50-250-0.in
972,sinNombre,DP,0.67022,instancias/sinNombre/50-600-0.in
973,sinNombre,DP,1.34507,instancias/sinNombre/50-800-1.in
974,sinNombre,DP,3.92092,instancias/sinNombre/1000-250-1.in
975,sinNombre,DP,10.7741,instancias/sinNombre/1000-600-1.in
976,sinNombre,DP,17.18,instancias/sinNombre/1000-800-0.in
977,sinNombre,DP,0.657083,instancias/sinNombre/650-100-1.in
978,sinNombre,DP,6.58068,instancias/sinNombre/650-550-1.in
979,sinNombre,DP,12.1887,instancias/sinNombre/600-950-2.in
980,sinNombre,DP,21.2844,instancias/sinNombre/1000-1000-2.in
981,sinNombre,DP,0.931031,instancias/sinNombre/100-450-1.in
982,sinNombre,DP,2.89696,instancias/sinNombre/150-850-2.in
983,sinNombre,DP,5.82785,instancias/sinNombre/400-650-1.in
984,sinNombre,DP,1.32296,instancias/sinNombre/400-200-1.in
985,sinNombre,DP,7.46267,instancias/sinNombre/400-850-0.in
986,sinNombre,DP,4.87031,instancias/sinNombre/900-350-2.in
987,sinNombre,DP,8.36303,instancias/sinNombre/950-500-0.in
988,sinNombre,DP,12.1553,instancias/sinNombre/900-700-2.in
989,sinNombre,DP,1.24437,instancias/sinNombre/950-150-0.in
990,sinNombre,DP,5.5657,instancias/sinNombre/350-750-1.in
991,sinNombre,DP,0.308021,instancias/sinNombre/850-50-1.in
992,sinNombre,DP,1.87848,instancias/sinNombre/350-300-1.in
993,sinNombre,DP,8.69898,instancias/sinNombre/350-950-0.in
994,sinNombre,DP,6.22104,instancias/sinNombre/450-650-2.in
995,sinNombre,DP,1.43383,instancias/sinNombre/450-200-2.in
996,sinNombre,DP,3.40754,instancias/sinNombre/400-450-0.in
997,sinNombre,DP,4.58551,instancias/sinNombre/300-750-2.in
998,sinNombre,DP,0.461459,instancias/sinNombre/350-100-0.in
999,sinNombre,DP,1.85008,instancias/sinNombre/300-300-2.in
1000,sinNombre,DP,3.90993,instancias/sinNombre/350-550-0.in
1001,sinNombre,DP,17.3088,instancias/sinNombre/950-900-0.in
1002,sinNombre,DP,4.84569,instancias/sinNombre/950-350-1.in
1003,sinNombre,DP,13.8826,instancias/sinNombre/950-700-1.in
1004,sinNombre,DP,0.614634,instancias/sinNombre/600-100-2.in
1005,sinNombre,DP,10.5362,instancias/sinNombre/650-750-0.in
1006,sinNombre,DP,6.12702,instancias/sinNombre/600-550-2.in
1007,sinNombre,DP,3.12944,instancias/sinNombre/650-300-0.in
1008,sinNombre,DP,13.5177,instancias/sinNombre/650-950-1.in
1009,sinNombre,DP,1.33058,instancias/sinNombre/100-650-0.in
1010,sinNombre,DP,1.42172,instancias/sinNombre/150-450-2.in
1011,sinNombre,DP,0.385002,instancias/sinNombre/100-200-0.in
1012,sinNombre,DP,2.16003,instancias/sinNombre/100-850-1.in
1013,sinNombre,DP,15.2438,instancias/sinNombre/1000-750-2.in
1014,sinNombre,DP,4.1064,instancias/sinNombre/1000-300-2.in
1015,sinNombre,DP,1.13202,instancias/sinNombre/50-950-2.in
1016,sinNombre,DP,0.179648,instancias/sinNombre/350-50-0.in
1017,sinNombre,DP,9.7203,instancias/sinNombre/750-650-1.in
1018,sinNombre,DP,1.79563,instancias/sinNombre/750-200-1.in
1019,sinNombre,DP,15.9801,instancias/sinNombre/750-850-0.in
1020,sinNombre,DP,3.42123,instancias/sinNombre/150-1000-2.in
1021,sinNombre,DP,1.08653,instancias/sinNombre/50-1000-1.in
1022,sinNombre,DP,0.212347,instancias/sinNombre/300-50-2.in
1023,sinNombre,DP,2.39725,instancias/sinNombre/250-450-1.in
1024,sinNombre,DP,5.18705,instancias/sinNombre/200-850-2.in
1025,sinNombre,DP,15.7483,instancias/sinNombre/850-800-1.in
1026,sinNombre,DP,2.91612,instancias/sinNombre/850-250-0.in
1027,sinNombre,DP,5.23627,instancias/sinNombre/800-400-2.in
1028,sinNombre,DP,12.5581,instancias/sinNombre/850-600-0.in
1029,sinNombre,DP,0.670049,instancias/sinNombre/500-100-1.in
1030,sinNombre,DP,8.75722,instancias/sinNombre/400-1000-2.in
1031,sinNombre,DP,6.76327,instancias/sinNombre/500-550-1.in
1032,sinNombre,DP,12.1853,instancias/sinNombre/550-950-2.in
1033,sinNombre,DP,13.3987,instancias/sinNombre/800-800-2.in
1034,sinNombre,DP,5.95608,instancias/sinNombre/850-400-1.in
1035,sinNombre,DP,3.42693,instancias/sinNombre/250-650-0.in
1036,sinNombre,DP,0.220753,instancias/sinNombre/600-50-1.in
1037,sinNombre,DP,0.969484,instancias/sinNombre/250-200-0.in
1038,sinNombre,DP,1.94125,instancias/sinNombre/200-450-2.in
1039,sinNombre,DP,4.54803,instancias/sinNombre/250-850-1.in
1040,sinNombre,DP,8.18064,instancias/sinNombre/500-750-0.in
1041,sinNombre,DP,0.557601,instancias/sinNombre/550-100-2.in
1042,sinNombre,DP,2.67436,instancias/sinNombre/500-300-0.in
1043,sinNombre,DP,5.917,instancias/sinNombre/550-550-2.in
1044,sinNombre,DP,10.7223,instancias/sinNombre/500-950-1.in
1045,sinNombre,DP,0.144454,instancias/sinNombre/50-100-2.in
1046,sinNombre,DP,0.616874,instancias/sinNombre/50-550-2.in
1047,sinNombre,DP,8.7947,instancias/sinNombre/700-650-2.in
1048,sinNombre,DP,5.83633,instancias/sinNombre/750-450-0.in
1049,sinNombre,DP,1.84708,instancias/sinNombre/700-200-2.in
1050,sinNombre,DP,3.20054,instancias/sinNombre/600-300-2.in
1051,sinNombre,DP,7.30277,instancias/sinNombre/650-550-0.in
1052,sinNombre,DP,10.0764,instancias/sinNombre/600-750-2.in
1053,sinNombre,DP,0.600285,instancias/sinNombre/650-100-0.in
1054,sinNombre,DP,0.26721,instancias/sinNombre/800-50-2.in
1055,sinNombre,DP,0.604775,instancias/sinNombre/150-200-2.in
1056,sinNombre,DP,0.885917,instancias/sinNombre/100-450-0.in
1057,sinNombre,DP,2.1866,instancias/sinNombre/150-650-2.in
1058,sinNombre,DP,4.09443,instancias/sinNombre/450-450-2.in
1059,sinNombre,DP,1.26077,instancias/sinNombre/400-200-0.in
1060,sinNombre,DP,5.36121,instancias/sinNombre/400-650-0.in
1061,sinNombre,DP,7.90975,instancias/sinNombre/400-850-1.in
1062,sinNombre,DP,16.3704,instancias/sinNombre/900-900-2.in
1063,sinNombre,DP,1.20182,instancias/sinNombre/950-150-1.in
1064,sinNombre,DP,7.55534,instancias/sinNombre/950-500-1.in
1065,sinNombre,DP,3.15674,instancias/sinNombre/300-550-2.in
1066,sinNombre,DP,1.75178,instancias/sinNombre/350-300-0.in
1067,sinNombre,DP,0.264387,instancias/sinNombre/850-50-0.in
1068,sinNombre,DP,0.401078,instancias/sinNombre/300-100-2.in
1069,sinNombre,DP,5.27668,instancias/sinNombre/350-750-0.in
1070,sinNombre,DP,6.73076,instancias/sinNombre/350-950-1.in
1071,sinNombre,DP,3.2334,instancias/sinNombre/400-450-1.in
1072,sinNombre,DP,7.95191,instancias/sinNombre/450-850-2.in
1073,sinNombre,DP,4.3734,instancias/sinNombre/350-550-1.in
1074,sinNombre,DP,0.476195,instancias/sinNombre/350-100-1.in
1075,sinNombre,DP,5.70232,instancias/sinNombre/300-950-2.in
1076,sinNombre,DP,16.4106,instancias/sinNombre/950-900-1.in
1077,sinNombre,DP,1.29618,instancias/sinNombre/900-150-2.in
1078,sinNombre,DP,12.2595,instancias/sinNombre/950-700-0.in
1079,sinNombre,DP,7.67023,instancias/sinNombre/900-500-2.in
1080,sinNombre,DP,4.86058,instancias/sinNombre/950-350-0.in
1081,sinNombre,DP,3.06742,instancias/sinNombre/650-300-1.in
1082,sinNombre,DP,11.1016,instancias/sinNombre/650-750-1.in
1083,sinNombre,DP,15.6451,instancias/sinNombre/650-950-0.in
1084,sinNombre,DP,0.374844,instancias/sinNombre/100-200-1.in
1085,sinNombre,DP,1.26146,instancias/sinNombre/100-650-1.in
1086,sinNombre,DP,1.64765,instancias/sinNombre/100-850-0.in
1087,sinNombre,DP,19.1926,instancias/sinNombre/1000-950-2.in
1088,sinNombre,DP,0.154571,instancias/sinNombre/350-50-1.in
1089,sinNombre,DP,0.307675,instancias/sinNombre/50-300-2.in
1090,sinNombre,DP,0.776257,instancias/sinNombre/50-750-2.in
1091,sinNombre,DP,1.66384,instancias/sinNombre/750-200-0.in
1092,sinNombre,DP,5.1272,instancias/sinNombre/700-450-2.in
1093,sinNombre,DP,9.61345,instancias/sinNombre/750-650-0.in
1094,sinNombre,DP,12.5958,instancias/sinNombre/750-850-1.in
1095,sinNombre,DP,1.05333,instancias/sinNombre/50-1000-0.in
1096,sinNombre,DP,2.11924,instancias/sinNombre/250-450-0.in
1097,sinNombre,DP,0.729912,instancias/sinNombre/200-200-2.in
1098,sinNombre,DP,2.80909,instancias/sinNombre/200-650-2.in
1099,sinNombre,DP,13.5836,instancias/sinNombre/850-800-0.in
1100,sinNombre,DP,9.30248,instancias/sinNombre/850-600-1.in
1101,sinNombre,DP,2.75927,instancias/sinNombre/850-250-1.in
1102,sinNombre,DP,5.42237,instancias/sinNombre/500-550-0.in
1103,sinNombre,DP,2.47102,instancias/sinNombre/550-300-2.in
1104,sinNombre,DP,0.509952,instancias/sinNombre/500-100-0.in
1105,sinNombre,DP,8.15641,instancias/sinNombre/550-750-2.in
1106,sinNombre,DP,2.03564,instancias/sinNombre/100-1000-2.in
1107,sinNombre,DP,8.33428,instancias/sinNombre/800-600-2.in
1108,sinNombre,DP,4.84119,instancias/sinNombre/850-400-0.in
1109,sinNombre,DP,2.72863,instancias/sinNombre/800-250-2.in
1110,sinNombre,DP,0.905734,instancias/sinNombre/250-200-1.in
1111,sinNombre,DP,0.189708,instancias/sinNombre/600-50-0.in
1112,sinNombre,DP,3.05375,instancias/sinNombre/250-650-1.in
1113,sinNombre,DP,4.0981,instancias/sinNombre/250-850-0.in
1114,sinNombre,DP,3.81958,instancias/sinNombre/500-300-1.in
1115,sinNombre,DP,7.60846,instancias/sinNombre/500-750-1.in
1116,sinNombre,DP,9.32867,instancias/sinNombre/500-950-0.in
1117,sinNombre,DP,0.217318,instancias/sinNombre/650-50-2.in
1118,sinNombre,DP,9.2044,instancias/sinNombre/450-1000-2.in
1119,sinNombre,DP,9.23532,instancias/sinNombre/1000-550-2.in
1120,sinNombre,DP,0.676013,instancias/sinNombre/1000-100-2.in
1121,sinNombre,DP,5.49806,instancias/sinNombre/750-450-1.in
1122,sinNombre,DP,11.4868,instancias/sinNombre/700-850-2.in
1123,sinNombre,DP,0.240575,instancias/sinNombre/500-50-2.in
1124,sinNombre,DP,1.3076,instancias/sinNombre/100-700-2.in
1125,sinNombre,DP,0.408996,instancias/sinNombre/150-150-0.in
1126,sinNombre,DP,0.699503,instancias/sinNombre/100-350-2.in
1127,sinNombre,DP,1.46228,instancias/sinNombre/150-500-0.in
1128,sinNombre,DP,0.055191,instancias/sinNombre/50-50-0.in
1129,sinNombre,DP,7.07744,instancias/sinNombre/650-600-2.in
1130,sinNombre,DP,2.24472,instancias/sinNombre/650-250-2.in
1131,sinNombre,DP,4.5493,instancias/sinNombre/600-400-0.in
1132,sinNombre,DP,6.41854,instancias/sinNombre/900-450-1.in
1133,sinNombre,DP,15.3291,instancias/sinNombre/950-850-2.in
1134,sinNombre,DP,0.229642,instancias/sinNombre/550-50-0.in
1135,sinNombre,DP,5.76865,instancias/sinNombre/300-800-1.in
1136,sinNombre,DP,3.61144,instancias/sinNombre/300-600-0.in
1137,sinNombre,DP,2.77799,instancias/sinNombre/350-400-2.in
1138,sinNombre,DP,1.25686,instancias/sinNombre/300-250-0.in
1139,sinNombre,DP,10.7488,instancias/sinNombre/450-900-1.in
1140,sinNombre,DP,1.07691,instancias/sinNombre/400-150-2.in
1141,sinNombre,DP,7.84385,instancias/sinNombre/450-700-0.in
1142,sinNombre,DP,4.39249,instancias/sinNombre/400-500-2.in
1143,sinNombre,DP,3.4267,instancias/sinNombre/450-350-0.in
1144,sinNombre,DP,7.39557,instancias/sinNombre/350-800-2.in
1145,sinNombre,DP,2.23609,instancias/sinNombre/300-400-1.in
1146,sinNombre,DP,6.43565,instancias/sinNombre/950-450-2.in
1147,sinNombre,DP,1.88382,instancias/sinNombre/900-200-0.in
1148,sinNombre,DP,10.2012,instancias/sinNombre/900-650-0.in
1149,sinNombre,DP,15.8099,instancias/sinNombre/900-850-1.in
1150,sinNombre,DP,8.54537,instancias/sinNombre/400-900-2.in
1151,sinNombre,DP,0.878267,instancias/sinNombre/450-150-1.in
1152,sinNombre,DP,4.30847,instancias/sinNombre/450-500-1.in
1153,sinNombre,DP,2.66187,instancias/sinNombre/150-900-0.in
1154,sinNombre,DP,2.2326,instancias/sinNombre/150-700-1.in
1155,sinNombre,DP,1.05906,instancias/sinNombre/150-350-1.in
1156,sinNombre,DP,9.22344,instancias/sinNombre/600-800-0.in
1157,sinNombre,DP,7.00749,instancias/sinNombre/600-600-1.in
1158,sinNombre,DP,2.2366,instancias/sinNombre/600-250-1.in
1159,sinNombre,DP,12.3343,instancias/sinNombre/700-900-1.in
1160,sinNombre,DP,8.69645,instancias/sinNombre/700-700-0.in
1161,sinNombre,DP,1.14501,instancias/sinNombre/750-150-2.in
1162,sinNombre,DP,3.46855,instancias/sinNombre/700-350-0.in
1163,sinNombre,DP,6.23927,instancias/sinNombre/750-500-2.in
1164,sinNombre,DP,5.68086,instancias/sinNombre/1000-400-1.in
1165,sinNombre,DP,13.1096,instancias/sinNombre/650-1000-0.in
1166,sinNombre,DP,0.391457,instancias/sinNombre/50-400-0.in
1167,sinNombre,DP,5.40997,instancias/sinNombre/500-600-2.in
1168,sinNombre,DP,3.57877,instancias/sinNombre/550-400-0.in
1169,sinNombre,DP,1.91092,instancias/sinNombre/500-250-2.in
1170,sinNombre,DP,0.52565,instancias/sinNombre/200-150-0.in
1171,sinNombre,DP,3.32754,instancias/sinNombre/250-700-2.in
1172,sinNombre,DP,1.94832,instancias/sinNombre/200-500-0.in
1173,sinNombre,DP,1.49144,instancias/sinNombre/250-350-2.in
1174,sinNombre,DP,3.11174,instancias/sinNombre/800-300-1.in
1175,sinNombre,DP,10.5646,instancias/sinNombre/800-750-1.in
1176,sinNombre,DP,15.0422,instancias/sinNombre/800-950-0.in
1177,sinNombre,DP,5.88013,instancias/sinNombre/300-1000-0.in
1178,sinNombre,DP,8.51602,instancias/sinNombre/550-800-0.in
1179,sinNombre,DP,6.02439,instancias/sinNombre/550-600-1.in
1180,sinNombre,DP,11.7956,instancias/sinNombre/600-1000-1.in
1181,sinNombre,DP,1.91607,instancias/sinNombre/550-250-1.in
1182,sinNombre,DP,7.38194,instancias/sinNombre/800-550-0.in
1183,sinNombre,DP,3.26049,instancias/sinNombre/850-300-2.in
1184,sinNombre,DP,0.574964,instancias/sinNombre/800-100-0.in
1185,sinNombre,DP,11.8981,instancias/sinNombre/850-750-2.in
1186,sinNombre,DP,3.67404,instancias/sinNombre/200-900-0.in
1187,sinNombre,DP,2.80048,instancias/sinNombre/200-700-1.in
1188,sinNombre,DP,1.31012,instancias/sinNombre/200-350-1.in
1189,sinNombre,DP,7.08983,instancias/sinNombre/350-1000-1.in
1190,sinNombre,DP,13.3004,instancias/sinNombre/750-900-2.in
1191,sinNombre,DP,1.01451,instancias/sinNombre/700-150-1.in
1192,sinNombre,DP,5.89185,instancias/sinNombre/700-500-1.in
1193,sinNombre,DP,0.593814,instancias/sinNombre/50-600-1.in
1194,sinNombre,DP,0.257962,instancias/sinNombre/50-250-1.in
1195,sinNombre,DP,0.818864,instancias/sinNombre/50-800-0.in
1196,sinNombre,DP,9.86773,instancias/sinNombre/1000-600-0.in
1197,sinNombre,DP,2.85083,instancias/sinNombre/1000-250-0.in
1198,sinNombre,DP,15.96,instancias/sinNombre/1000-800-1.in
1199,sinNombre,DP,18.6556,instancias/sinNombre/800-1000-2.in
